Object,Point,Range,Azimuth,Elevation
Cube,1,1.7320508075688772,45.0,35.264389682754654
Cube,2,1.7320508075688772,45.0,-35.264389682754654
Cube,3,1.7320508075688772,-45.0,35.264389682754654
Cube,4,1.7320508075688772,-45.0,-35.264389682754654
Cube,5,1.7320508075688772,135.0,35.264389682754654
Cube,6,1.7320508075688772,135.0,-35.264389682754654
Cube,7,1.7320508075688772,-135.0,35.264389682754654
Cube,8,1.7320508075688772,-135.0,-35.264389682754654
Sphere,1,2.0,0.0,0.0
Sphere,2,2.0,90.0,0.0
Sphere,3,2.0,0.0,90.0
Cylinder,1,2.23606797749979,0.0,-63.43494882292201
Cylinder,2,2.0591260281974,0.0,-60.94539590092286
Cylinder,3,1.886796226411321,0.0,-57.9946167919165
Cylinder,4,1.7204650534085253,0.0,-54.46232220802562
Cylinder,5,1.5620499351813308,0.0,-50.19442890773481
Cylinder,6,1.4142135623730951,0.0,-45.0
Cylinder,7,1.2806248474865698,0.0,-38.659808254090095
Cylinder,8,1.16619037896906,0.0,-30.96375653207352
Cylinder,9,1.077032961426901,0.0,-21.80140948635181
Cylinder,10,1.019803902718557,0.0,-11.309932474020215
Cylinder,11,1.0,0.0,0.0
Cylinder,12,1.019803902718557,0.0,11.309932474020215
Cylinder,13,1.077032961426901,0.0,21.80140948635181
Cylinder,14,1.16619037896906,0.0,30.96375653207352
Cylinder,15,1.2806248474865698,0.0,38.659808254090095
Cylinder,16,1.4142135623730951,0.0,45.0
Cylinder,17,1.5620499351813308,0.0,50.19442890773481
Cylinder,18,1.7204650534085253,0.0,54.46232220802562
Cylinder,19,1.886796226411321,0.0,57.9946167919165
Cylinder,20,2.0591260281974,0.0,60.94539590092286
